,base_date,emd_nm,card_use_cnt,visit_pop,youth_pop,total_pop,jeju_resd_pop,market_amt,card_use_amt,delivery_cnt,market_cnt,em_cnt,work_pop,total_frgn_pop,delivery_amt
1424,2021-08-03,한경면,1064.171354001237,119850.21915889285,656.8360998533053,9494.999999999958,7287.3031018510765,12510379.731995385,38242246.91528837,37.48137302783041,306.67414513310763,280.5117150821775,15592.634548309648,24.81202038574773,840557.0891782396
1425,2021-08-03,한림읍,2870.3070231627753,311595.7724589434,2137.680832734728,24461.999999999967,20938.154469936628,26968603.53932185,105595932.90421304,241.97981268521667,672.7392165761684,889.0177359065912,46522.76537480234,50.14174193778236,6211514.3676868575
1426,2021-08-03,화북동,5667.327526784605,251471.48435474656,1793.119483450722,24630.000000000004,24523.685417032124,47072637.17516163,167814445.65488082,561.2416118144947,1527.6017181270713,2243.4150859256088,46025.806093733605,17.741276887118506,12836574.542045405
1427,2021-08-03,효돈동,827.0305684388447,42248.15260386897,293.40374023894225,5314.000000000011,3804.7478975791914,13190545.277293598,29592660.394616075,33.580763232503536,296.2050635790286,300.601780529734,4968.591541133317,8.255073275709865,682996.1666827692
1428,2021-08-04,건입동,2227.4769810960775,184402.76383737184,919.5782608628017,9109.999999999993,6525.301894870328,19934151.6246621,20656670.216114614,212.29022732883755,626.9661512993513,696.5119876265863,20450.868749587848,18.39709584769388,5910696.533527939
1429,2021-08-04,구좌읍,1911.7472796331533,257332.153843335,1644.7769824785448,15954.999999999996,13373.706786997405,17943277.532536443,65603440.52504291,98.08867497641322,454.44508709165007,497.3034853382069,34558.583005047825,20.756840344119123,2349641.706663086
1430,2021-08-04,남원읍,2068.3132713133605,199132.79077624888,1124.1761639195204,19338.50391315765,14119.873316317631,30341331.61011957,79615725.80783612,117.3819251891965,571.3503403941187,579.7789005835814,28162.477517850977,30.332055506930054,2226639.7191007603
1431,2021-08-04,노형동,16130.344354820503,559756.2559453243,5110.022320054925,57473.00000000003,53131.312037426615,147096880.30909732,456869539.24049175,2288.9756146783993,4724.741553566035,4520.881621324117,120498.90668732516,68.69937873771387,52413834.67813984
1432,2021-08-04,대륜동,3011.6819188018517,226758.409594453,1626.6081774429338,15277.000000000031,13923.270673614543,40339173.99106129,97906363.23332211,288.05246568509165,889.4688169349026,779.3020956111243,32003.767937900328,16.404555231073125,6757935.370355745
1433,2021-08-04,대정읍,3782.2571100774153,180317.11322445128,1223.914611739471,23530.000000000004,19275.286988977245,49026572.27978754,122199857.3245196,258.4857920297703,1141.8456314200953,1358.0928418097913,29000.503021278477,46.19311046322727,7380248.854322253
1434,2021-08-04,대천동,2736.934793304101,152004.98939690206,891.8270997975369,14048.506092116466,7479.562185405636,40733014.94541841,92130781.75470068,321.86865037433927,881.4077953517136,948.1155224984993,16470.57687773984,15.669699073086214,6812620.965672168
1435,2021-08-04,도두동,706.7211408219043,86332.18526356213,362.4160703974875,3402.9999999999986,1219.438693464254,53827.22483266925,23689294.879997056,64.00048205675385,239.9488118941136,305.3520176292961,4602.357017072098,11.774589796766847,1398489.4307237582
1436,2021-08-04,동홍동,5134.623948161747,196533.85774557095,1305.9049933905976,24078.035040213643,18438.269521054444,74280730.71972227,158046278.16078827,521.6203818582103,2015.2267453138104,1784.6239784708735,38140.69287187443,29.4890120999214,9356409.730736822
1437,2021-08-04,봉개동,922.9168019567328,115614.34968889676,500.45724123259004,5321.784296068719,4031.566295210669,8981039.73969075,30395388.58978289,84.05110119748701,277.4659843658912,320.7658539129831,16540.188631775207,10.038686861927113,2071123.1000611626
1438,2021-08-04,삼도1동,3496.8227834088893,141926.51411432427,825.1597955791983,13650.999999999989,8992.869078884887,35275137.43420161,103934368.06519143,382.42352404708924,1180.1037583381335,1104.4869017506212,18595.03931453637,13.366962729551132,7144239.064416405
1439,2021-08-04,삼도2동,1871.2888351670224,146794.7714894547,667.1953631853409,8188.999999999988,4231.988057366807,18805677.072935447,56952102.84467307,229.2825865143781,542.9101717598153,432.1080313671863,15697.694202242028,12.934794196670758,5047611.394141541
1440,2021-08-04,삼양동,6078.591910798565,117613.23297913266,1509.321968320775,26027.577126965487,22246.540764899346,46340015.42271696,169736847.34696037,877.6052699785896,1404.2969709141476,1773.5573658866024,22152.772101192015,14.468842408296885,20524190.761936653
1441,2021-08-04,서홍동,2372.9142270888465,83334.79237030282,505.16078057576914,11100.257644572268,6574.895977285578,40092288.0961626,79560653.23055397,228.18661556573917,935.8940835522667,748.9299226104185,11310.641089595601,15.794360653205063,6403611.3930175025
1442,2021-08-04,성산읍,1862.8324600606104,256356.54114825817,1692.600118009453,16960.71466114231,14100.130073732926,22513320.89463832,65039756.36302379,133.55162145356178,614.3745020002287,727.9096451612972,23814.73809061168,29.20732702463264,3283055.9248384633
1443,2021-08-04,송산동,721.7370002946745,46258.872039759095,235.45444927610862,4491.188231501447,1837.0576093036527,4936237.269528422,28214292.45391473,52.85402444897153,263.87593845752195,286.04142895177637,3152.588005697244,15.944847836924124,1341799.4418508306
1444,2021-08-04,아라동,9270.8003897684,329325.30430425174,4122.18514979011,39395.99999999995,42572.66526625872,85260937.89043489,258489100.2891864,1126.092364324733,2415.2094088874705,2036.4614370949453,109338.76589989533,40.50373361328993,26778891.243807115
1445,2021-08-04,안덕면,1813.2600817945056,309669.73315526685,1955.8255477563055,12737.131516336554,13546.857456141643,19275951.64012449,66059802.56309067,109.97584622587827,406.2098761609477,489.2395635794957,47028.50839479929,49.03367028775438,2653653.123969066
1446,2021-08-04,애월읍,6424.402195746647,658498.5803724296,4130.2382879018505,38298.00000000006,35065.464902807646,53477730.04774617,206915649.00693387,527.8327537261878,1311.8361548001822,1461.3595278163566,84493.66417191426,53.75622461455015,13111744.726862635
1447,2021-08-04,연동,12410.732691851506,578487.0074946326,5250.654541845127,43784.999999999985,45042.4224487209,116798902.82263283,356035777.82290393,1987.1314574328644,3634.823031164336,3536.74672248676,105546.02607212962,83.27784173941637,38771957.84808732
1448,2021-08-04,영천동,934.5386504146936,102646.99396363151,427.38787810998804,5291.5635962611805,3581.4877012626525,14311631.59765676,31518488.70000971,68.74946749172065,348.1482784798784,340.35225813107866,22070.370648674823,19.447837117330263,1867007.9463465838
1449,2021-08-04,예래동,637.8010487976077,183758.04508753575,1112.2298140450764,4144.671677362708,3194.881645959678,8538588.106029138,23552430.106551386,59.848155725774184,196.18825344247315,218.9312786831428,21562.860363231302,21.163848505052144,1480150.865022799
1450,2021-08-04,오라동,3832.5282634399186,278157.59078866174,1500.2241307820334,15971.518608381972,12180.025927798692,38310678.4947094,111813365.00243804,401.50164639925697,1089.5065077966867,1045.3917975300494,35524.721733176346,21.315071047534452,8288688.998541961
1451,2021-08-04,외도동,5671.156253397589,110170.12846716992,1071.1248835897422,22380.057196559264,12658.289745246218,59245145.05590127,167058578.60151175,658.1578647901451,1882.3233784323404,1814.5894290515255,15304.174358929016,16.165441804023462,15821441.243436905
1452,2021-08-04,용담1동,1671.93530607014,92873.3701116645,516.9186017075629,7024.999999999986,5824.8587304825205,18636140.11720902,50733569.57396296,172.99259915577457,561.8457265691834,618.0870232896922,10012.175586867315,10.576179416722862,3674028.571773024
1453,2021-08-04,용담2동,3480.9299943013416,295351.6098340237,1603.8801216824006,14772.000000000038,9819.466717004922,34873087.86055788,104609793.35396086,353.9578158715426,1263.017801798969,1252.1463312113365,39814.540672965515,15.119050754590347,8278435.488820982
1454,2021-08-04,이도1동,2014.0369466511588,219957.15741274774,1104.3612447226087,7667.000000000003,8306.385869763577,17255483.28967263,61133762.89022563,327.81295331511103,583.1036848344913,118.36851439240522,31334.452046515493,15.288836573808224,6090565.3119263025
1455,2021-08-04,이도2동,13154.357208356516,584178.3681523324,4843.967433215746,50116.0,49282.46625361256,101984241.84319814,373922232.1582375,1766.9779687314144,3218.362487619344,4264.82758392635,134534.54917422918,29.444879614381684,33519609.553449117
1456,2021-08-04,이호동,924.2091353675943,96018.49736109424,514.2665603339865,4664.884651277361,3124.334354010105,6844372.905256356,28615183.67312237,87.32349140582707,279.87617570485213,356.21833938501504,7244.327871560699,15.559589409312839,1924012.4113705785
1457,2021-08-04,일도1동,649.2269828286543,57581.98174285152,237.55617410590224,2542.0000000000005,1289.9290996832265,6232551.3831556775,23592900.97196817,62.7740210928967,178.88669705935,129.76714472157371,6814.57273982204,11.22358545733029,1475867.1664834362
1458,2021-08-04,일도2동,7625.3075507505055,225599.469650571,1987.8867815068106,32920.99999999995,26224.75106295324,58557603.59959009,220257261.97125,920.3033690994107,1909.2672450730167,2955.72813232135,37155.34717213138,15.052315076451881,21014087.83105882
1459,2021-08-04,전체,146483.26895469474,8510949.448526882,61123.294406476976,696996.4238361538,582421.5063008558,1472317398.5456765,4484911646.6641035,16989.286879964908,42038.62011685169,44449.32161093284,1358650.6715737616,1027.1139888603357,396833948.68690264
1460,2021-08-04,정방동,427.1721518134297,103146.11924309454,468.4466036370176,2244.0000000000036,1883.4227134074506,7928996.282723662,15617852.463986432,44.59127660386557,166.0128884347589,281.1799269161561,7733.022113865043,24.852631883088414,1037058.875241771
1461,2021-08-04,조천읍,4253.200366895302,337543.82497262565,2191.212297352825,25960.000000000022,19919.26398295788,34467101.13291812,133267117.36503926,305.8616414817579,856.2968077267435,961.8295956230664,52213.12774142519,24.82192539365345,7406112.3688028725
1462,2021-08-04,중문동,2221.213148694754,157161.61705597967,1126.3399708382888,11875.976162611672,10440.646353335103,25120229.858604517,76806797.42457929,258.8541321472893,512.4889889728247,993.3778937570787,17206.99335351736,26.49231847521884,6217998.911632433
1463,2021-08-04,중앙동,688.5217166208673,114560.5269544034,347.1007984755363,3429.999999999999,1660.7781367039802,12215248.534468018,27408477.845577177,69.04836867407013,252.2119492661305,353.42996622211564,11485.612571756064,16.32733303242832,1492070.4772417368
1464,2021-08-04,천지동,657.1017004945029,53462.23460161445,241.82522109026831,3581.0000000000014,833.9320789940361,12385906.256862748,25470128.56324147,77.12477890393029,262.76611304536,376.9467470989482,1992.2160004719449,10.721432420800367,1799864.3111484312
1465,2021-08-04,표선면,1397.5128483079748,168771.4598265726,951.7844928536076,12681.000000000015,10389.25708354692,17811762.090118747,52069021.90250159,87.66939267762285,404.9548465540802,360.3216929985659,22159.027903762104,13.371175372576454,2271676.1075754017
1466,2021-08-04,한경면,1064.5315472123082,119906.07189357087,656.5394906749973,9494.999999999958,7287.302859726236,12535877.15404912,38166155.19135817,37.48137302783077,306.67414513310763,280.5126356311055,15732.422721810532,24.812020446519533,840557.0891782177
1467,2021-08-04,한림읍,2870.5353879115114,311745.9668495503,2137.604949832079,24461.999999999967,20938.154470060108,26967547.10813353,105595932.90421304,274.17912999920935,672.7392165761684,889.0209644497687,47249.838239759636,50.141741776340716,6211514.367357836
1468,2021-08-04,화북동,5668.0750783646945,241342.1153485468,1793.1194673352488,24630.000000000004,24524.624935364653,47072633.22904975,169562835.50874335,563.5822777534073,1521.000449969243,2243.4150841042137,46327.96500772574,17.741260471408857,12464385.030434435
1469,2021-08-04,효돈동,827.2059074882648,42250.62329290433,293.3766069288345,5314.000000000011,3804.782753899071,13190565.747741016,29592660.394616075,33.58076323250568,296.2050635790286,300.6017797499464,4968.6106187721,8.255073173984162,683029.3340058847
1470,2021-08-05,건입동,2227.7714845344067,184402.77680711512,919.5781457094294,9109.999999999993,6526.228821519378,19926742.21895605,20023907.610527266,247.98573171802002,627.0163859535497,696.5160050471412,20194.28651444722,18.397095498374888,5910695.743385396
1471,2021-08-05,구좌읍,1912.1405617819355,257483.35631429087,1644.676739857435,15954.999999999996,13314.670223740715,17944818.33128006,66887745.79981499,98.08867470378829,454.44508709165007,497.3034853382069,33883.386837021426,20.756840344046182,2299349.5819441658
1472,2021-08-05,남원읍,2068.689369771406,199089.1133836629,1124.1765688314904,19338.041036978633,13969.103493437417,30341331.79300829,79615725.80783612,117.38192519363972,571.3503403941187,579.7789005835739,27907.299846711725,30.332055506930054,2358695.9994899184
1473,2021-08-05,노형동,16132.972605123401,559770.0770131927,5109.911815477739,57473.00000000003,53131.8619589916,147100313.33137912,456869540.032764,2290.043692174676,4724.741712713102,4520.249638926988,117937.80866340155,68.69937873771387,52413834.67813984
1474,2021-08-05,대륜동,3012.379576837665,226759.19047704586,1626.6081489829514,15277.000000000031,13724.10767232862,40339173.9909356,97906363.23331462,327.23800435320044,866.460625685478,779.3020956111243,31320.319878433053,16.404550316163448,7688897.464269892
1475,2021-08-05,대정읍,3912.376885670446,180317.11322445128,1223.914611739471,23530.000000000004,19275.353288464266,49026572.07841605,127506899.33958691,285.0601571272056,1149.7720932923771,1358.0928418097913,28647.044885962507,46.253869189911974,7380251.431870667
1476,2021-08-05,대천동,2826.263909095785,152004.98607686028,891.8270999175627,14048.719078784552,7388.093839675881,40733014.94540556,92130781.7553188,359.4981525779022,881.4077953513466,970.2399484021303,16389.969787441016,15.669701555220866,7799343.80149444
1477,2021-08-05,도두동,706.8777659715688,86271.22212771786,362.1780508302923,3402.9999999999986,1219.438623409727,45826.656800796816,23689298.818048555,67.31803373425714,239.9488118941136,312.93203328862063,4585.726728886712,11.7746219278586,1503543.8394207715
1478,2021-08-05,동홍동,4714.509763004419,196459.92928800682,1305.9050009860607,24077.478603093627,18438.269708719225,74279402.86690938,159160222.64195713,521.6678866916208,1931.5319745881686,1784.6242103142195,37669.23458696823,29.489027964836424,11133483.415403053
